Date,Open,High,Low,Close,Adj Close,Volume
2010-04-19,44.400002,44.880001,44.299999,44.549999,34.070885,3775870
2010-04-20,44.619999,45.299999,44.619999,45.299999,34.644455,6780780
2010-04-22,45.299999,45.580002,44.470001,44.470001,34.009693,10158380
2010-04-23,44.599998,45.299999,44.500000,44.500000,34.032635,9858980
2010-04-26,45.000000,45.540001,44.619999,45.290001,34.636822,7670910
2010-04-27,45.790001,46.000000,45.130001,45.150002,34.529732,12998150
2010-04-28,44.480000,44.990002,44.200001,44.369999,33.933220,8276240
2010-04-29,44.610001,46.570000,44.610001,46.000000,35.179802,15138980
2010-05-03,46.299999,47.360001,45.470001,47.250000,36.135777,9416680
2010-05-04,47.930000,48.610001,47.330002,47.570000,36.380508,12202460
2010-05-05,47.700001,47.700001,46.759998,47.400002,36.250492,11500440
2010-05-06,47.279999,47.560001,46.290001,46.360001,35.455120,17339490
2010-05-07,45.209999,45.990002,44.700001,45.000000,34.415028,23281860
2010-05-10,46.000000,47.189999,45.720001,46.099998,35.256279,16142180
2010-05-11,46.029999,46.869999,45.980000,46.869999,35.845154,8006580
2010-05-12,47.099998,47.450001,46.599998,47.189999,36.089890,12431620
2010-05-14,95.000000,95.000000,94.279999,94.279999,72.103302,0
2010-05-17,46.500000,47.500000,46.349998,47.500000,36.326965,13851860
2010-05-18,47.959999,48.320000,47.259998,47.450001,36.288727,7350750
2010-05-19,47.040001,47.540001,46.410000,46.509998,35.569839,7995780
2010-05-20,46.570000,46.810001,45.119999,45.439999,34.751522,11329630
2010-05-21,45.660000,45.660000,43.419998,44.049999,33.688484,18849330
2010-05-25,43.840000,45.770000,41.000000,44.980000,34.399719,20335830
2010-05-26,44.980000,46.070000,44.980000,45.930000,35.126274,11845640
2010-05-27,45.900002,46.590000,45.549999,46.570000,35.615730,9301420
2010-05-28,46.910000,47.700001,46.500000,46.750000,35.753380,11932490
2010-05-31,47.049999,47.230000,46.500000,46.750000,35.753380,4596970
2010-06-01,46.799999,46.799999,46.119999,46.660000,35.684559,8253510
2010-06-02,46.400002,48.080002,46.320000,47.980000,36.694061,9988090
2010-06-03,48.380001,49.369999,47.820000,49.040001,37.504734,9174140
2010-06-04,49.000000,49.779999,48.700001,48.990002,37.466488,11751780
2010-06-07,48.119999,48.700001,47.860001,48.240002,36.892918,8337680
2010-06-08,48.779999,49.200001,48.000000,48.220001,36.877625,8055930
2010-06-09,48.650002,48.970001,48.000000,48.169998,36.839367,9876700
2010-06-10,48.299999,48.750000,47.900002,48.700001,37.244709,8758520
2010-06-11,48.750000,48.900002,47.970001,48.369999,36.992329,7138090
2010-06-14,49.000000,49.910000,49.000000,49.290001,37.695919,12734100
2010-06-15,48.700001,49.540001,48.700001,49.070000,37.527676,7275120
2010-06-16,49.150002,49.500000,48.750000,49.020000,37.489433,6828960
2010-06-17,49.299999,49.310001,48.619999,48.869999,37.374718,5883320
2010-06-18,49.900002,51.400002,49.869999,51.000000,39.003700,22863130
2010-06-21,51.400002,51.900002,51.099998,51.549999,39.424320,9472920
2010-06-22,51.400002,51.599998,50.500000,50.799999,38.850739,8987480
2010-06-23,50.900002,50.900002,50.400002,50.599998,38.697781,4835040
2010-06-24,51.000000,51.000000,50.200001,50.349998,38.506588,5885490
2010-06-25,50.549999,50.750000,49.950001,50.000000,38.238914,4475510
2010-06-28,50.450001,50.750000,50.099998,50.299999,38.468338,6534340
2010-06-29,50.200001,50.200001,49.459999,49.500000,37.856525,7274390
2010-06-30,49.700001,49.860001,49.200001,49.410000,37.787701,9809540
2010-07-01,48.700001,49.459999,48.480000,48.480000,37.076447,10870690
2010-07-02,48.930000,48.970001,48.150002,48.349998,36.977043,6344340
2010-07-05,48.759998,48.880001,48.299999,48.599998,37.168228,7120600
2010-07-06,48.930000,49.310001,48.830002,49.110001,37.558270,7376370
2010-07-07,49.040001,49.419998,48.950001,49.240002,37.657692,6426070
2010-07-08,49.369999,49.500000,48.779999,48.849998,37.359428,5083880
2010-07-09,49.000000,49.380001,48.660000,49.150002,37.588852,8137780
2010-07-12,49.480000,49.880001,49.400002,49.880001,38.147148,3298890
2010-07-13,50.000000,50.000000,49.520000,49.830002,38.108902,4265610
2010-07-14,50.150002,50.250000,49.500000,50.250000,38.430119,4826790
2010-07-15,50.450001,51.299999,50.349998,51.250000,39.194889,7078260
2010-07-16,51.400002,51.450001,50.500000,50.549999,38.659542,5057940
2010-07-19,50.450001,50.799999,50.099998,50.200001,38.391876,3044080
2010-07-20,50.400002,50.450001,49.450001,49.570000,37.910065,5794270
2010-07-21,49.450001,49.750000,48.799999,49.700001,38.009491,6137060
2010-07-22,49.599998,49.830002,49.500000,49.700001,38.009491,4831080
2010-07-23,49.849998,49.849998,49.130001,49.480000,37.841221,3660530
2010-07-26,49.700001,49.799999,48.770000,49.279999,37.688274,4888000
2010-07-27,49.169998,49.689999,48.869999,48.900002,37.397663,7316960
2010-07-28,49.090000,49.500000,48.930000,49.119999,37.565910,5702590
2010-07-29,49.230000,49.459999,48.590000,48.740002,37.275299,6053360
2010-07-30,48.740002,49.189999,48.720001,48.910000,37.405312,8230840
2010-08-02,49.189999,49.610001,48.959999,49.610001,37.940655,5058720
2010-08-03,49.610001,50.950001,49.610001,50.950001,38.965458,8699760
2010-08-04,50.849998,51.200001,49.919998,50.099998,38.315392,9140970
2010-08-05,51.099998,51.549999,50.599998,50.750000,38.812500,11244330
2010-08-06,50.900002,50.950001,49.820000,49.889999,38.154785,4506280
2010-08-09,50.299999,50.349998,49.900002,50.349998,38.506588,5656600
2010-08-10,50.400002,50.750000,50.150002,50.650002,38.736019,4910940
2010-08-11,50.599998,50.599998,49.570000,49.680000,37.994190,3697940
2010-08-12,49.669998,50.700001,49.209999,50.099998,38.315392,57028440
2010-08-13,50.400002,50.500000,49.660000,50.200001,38.391876,4933300
2010-08-16,50.000000,50.450001,49.570000,50.049999,38.277164,3681130
2010-08-17,50.049999,50.049999,49.529999,49.880001,38.147148,4657420
2010-08-18,50.049999,50.849998,49.849998,50.599998,38.697781,6774740
2010-08-19,50.799999,50.849998,49.900002,49.950001,38.200672,4703710
2010-08-20,49.900002,50.099998,49.099998,49.549999,37.894772,4516380
2010-08-23,49.730000,49.810001,49.110001,49.500000,37.856525,4605480
2010-08-24,49.200001,49.560001,48.900002,49.160000,37.596504,5116520
2010-08-25,49.090000,49.110001,47.880001,48.180000,36.847019,6662740
2010-08-26,48.360001,49.000000,48.349998,48.680000,37.229416,6191050
2010-08-27,48.200001,49.400002,48.200001,49.099998,37.550610,6154560
2010-08-30,49.480000,49.820000,49.299999,49.820000,38.101257,4953160
2010-08-31,49.400002,50.400002,49.310001,50.400002,38.544834,11299640
2010-09-01,50.599998,51.500000,50.599998,51.400002,39.309608,10388730
2010-09-02,51.299999,51.500000,51.000000,51.299999,39.233131,4717190
2010-09-03,51.400002,51.500000,50.799999,51.099998,39.080166,5256500
2010-09-06,51.250000,51.349998,50.400002,50.650002,38.736019,3126950
2010-09-07,50.750000,51.750000,50.700001,51.750000,39.577278,3953140
2010-09-08,51.599998,51.700001,51.049999,51.549999,39.424320,4223990
2010-09-09,51.599998,53.349998,51.500000,53.299999,40.762691,8712400
2010-09-10,53.500000,55.400002,53.450001,53.900002,41.221550,8500090
2010-09-13,54.500000,54.599998,53.750000,53.849998,41.183311,5521690
2010-09-14,54.150002,54.150002,53.349998,53.500000,40.915642,4157620
2010-09-15,53.599998,53.750000,52.849998,53.450001,40.877407,4087580
2010-09-16,53.750000,53.750000,53.000000,53.250000,40.724453,3482880
2010-09-17,53.150002,53.849998,53.000000,53.349998,40.800926,7283560
2010-09-20,53.200001,53.750000,53.200001,53.650002,41.030361,2237660
2010-09-21,53.700001,53.900002,53.000000,53.000000,40.533257,4209510
2010-09-22,53.049999,53.650002,52.950001,53.000000,40.533257,4872200
2010-09-23,53.000000,53.400002,52.700001,53.349998,40.800926,4374350
2010-09-24,53.099998,53.599998,53.099998,53.299999,40.762691,4395360
2010-09-27,53.200001,53.650002,53.000000,53.299999,40.762691,4830300
2010-09-28,52.900002,53.799999,52.849998,53.799999,41.145069,5016830
2010-09-29,53.700001,54.750000,53.700001,54.200001,41.450985,5620890
2010-09-30,53.900002,54.299999,53.500000,54.250000,41.489223,6750320
2010-10-01,54.049999,54.200001,53.500000,53.650002,41.030361,4543710
2010-10-04,53.299999,53.599998,52.549999,52.900002,40.456776,6950750
2010-10-05,53.099998,53.150002,52.450001,52.599998,40.227337,5143640
2010-10-06,53.000000,53.400002,52.750000,53.299999,40.762691,7426780
2010-10-07,53.250000,53.950001,53.000000,53.799999,41.145069,4643460
2010-10-08,53.700001,53.799999,53.299999,53.700001,41.068592,4869020
2010-10-11,53.849998,54.200001,53.400002,54.099998,41.374512,2504800
2010-10-12,54.099998,54.849998,53.849998,54.450001,41.642178,4003060
2010-10-13,54.400002,54.799999,54.250000,54.549999,41.718666,4359890
2010-10-14,54.250000,54.400002,53.750000,53.900002,41.221550,3580160
2010-10-15,53.549999,54.299999,53.549999,53.849998,41.183311,4974840
2010-10-18,53.200001,53.700001,51.099998,51.099998,39.080166,17812730
2010-10-19,50.349998,50.599998,48.259998,49.299999,37.703568,37321900
2010-10-20,52.950001,54.250000,52.200001,53.799999,41.145069,36610080
2010-10-21,53.400002,54.049999,53.400002,53.900002,41.221550,8552130
2010-10-22,54.049999,54.099998,52.799999,53.700001,41.068592,7907580
2010-10-25,54.000000,54.450001,53.599998,54.349998,41.565697,6756490
2010-10-26,54.349998,54.400002,53.549999,53.900002,41.221550,6812400
2010-10-27,54.500000,55.049999,54.099998,54.500000,41.680420,10637450
2010-10-28,55.000000,56.200001,54.849998,56.049999,42.865829,11171950
2010-10-29,55.700001,56.900002,55.500000,56.400002,43.133499,8678990
2010-11-01,55.500000,56.299999,55.299999,56.000000,42.827583,6184910
2010-11-02,56.000000,56.400002,55.500000,55.650002,42.559910,4455140
2010-11-03,55.599998,55.900002,54.799999,55.250000,42.254005,5104150
2010-11-04,55.400002,55.849998,54.900002,55.000000,42.062809,5689370
2010-11-05,55.000000,55.099998,54.549999,55.000000,42.062809,4248140
2010-11-08,55.500000,55.750000,55.200001,55.650002,42.559910,4701550
2010-11-09,55.700001,56.349998,55.549999,56.200001,42.980549,4598450
2010-11-10,56.599998,57.000000,56.400002,56.799999,43.439404,4967910
2010-11-11,56.799999,56.849998,56.349998,56.700001,43.362930,2884910
2010-11-12,56.299999,57.049999,56.099998,56.650002,43.324692,5106760
2010-11-15,56.650002,57.450001,56.599998,57.049999,43.630600,4395320
2010-11-16,56.950001,57.299999,56.799999,57.000000,43.592361,3221170
2010-11-17,56.950001,57.299999,56.700001,57.150002,43.707088,5055580
2010-11-18,56.950001,56.950001,56.200001,56.500000,43.209972,6304770
2010-11-19,56.500000,57.250000,56.500000,57.200001,43.745323,6577730
2010-11-22,57.150002,57.400002,57.150002,57.250000,43.783562,2657700
2010-11-23,57.299999,57.549999,57.150002,57.500000,43.974754,3140240
2010-11-24,57.500000,58.200001,57.200001,58.200001,44.510098,4242300
2010-11-25,58.150002,58.349998,57.349998,57.549999,44.012997,2903500
2010-11-26,57.500000,57.849998,57.400002,57.549999,44.012997,4005540
2010-11-29,57.599998,57.799999,56.750000,56.750000,43.401173,5247260
2010-11-30,56.450001,57.400002,56.450001,56.799999,43.439404,15817150
2010-12-01,56.650002,57.500000,56.349998,57.500000,43.974754,7209070
2010-12-02,57.450001,58.200001,57.400002,57.950001,44.318905,5564070
2010-12-03,57.950001,58.000000,57.150002,57.400002,43.898277,4741420
2010-12-06,57.400002,58.049999,57.250000,57.950001,44.318905,5832780
2010-12-07,57.750000,58.950001,57.599998,58.200001,44.510098,5148630
2010-12-08,58.400002,59.049999,58.200001,59.049999,45.160164,5133780
2010-12-09,59.450001,59.450001,58.000000,58.250000,44.548336,5744350
2010-12-10,58.700001,60.950001,58.650002,60.750000,46.460289,9937620
2010-12-13,61.000000,61.450001,60.650002,61.000000,46.651482,6286650
2010-12-14,60.700001,61.349998,60.299999,60.700001,46.422043,7899080
2010-12-15,60.750000,61.599998,60.750000,61.000000,46.651482,7560670
2010-12-16,61.299999,61.349998,60.849998,61.049999,46.689720,5702040
2010-12-17,61.000000,62.549999,61.000000,62.049999,47.454494,9619170
2010-12-20,61.799999,62.200001,61.500000,61.750000,47.225060,3952620
2010-12-21,62.099998,62.099998,61.349998,61.500000,47.033863,4211880
2010-12-22,61.299999,61.650002,60.750000,61.349998,46.919147,5985690
2010-12-23,62.200001,63.849998,61.599998,63.299999,48.410469,9401380
2010-12-27,63.500000,63.900002,62.849998,63.000000,48.181030,1833170
2010-12-28,63.049999,64.400002,62.750000,63.849998,48.831100,2811080
2010-12-29,64.199997,64.500000,63.299999,63.400002,48.486942,2550190
2010-12-30,63.099998,63.599998,62.849998,62.900002,48.104561,3324450
2011-01-03,63.450001,63.450001,61.549999,61.650002,47.148590,6704900
2011-01-04,62.500000,64.000000,62.200001,63.849998,48.831100,7192410
2011-01-05,64.300003,65.750000,64.050003,65.300003,49.940029,10655360
2011-01-06,65.699997,66.300003,65.500000,65.699997,50.245937,6451400
2011-01-07,65.449997,65.599998,65.150002,65.400002,50.016502,5719910
2011-01-10,65.449997,65.750000,65.099998,65.300003,49.940029,3929030
2011-01-11,65.150002,66.150002,65.150002,66.000000,50.475368,6302120
2011-01-12,66.099998,66.400002,64.699997,64.849998,49.595871,6771830
2011-01-13,65.099998,65.099998,62.500000,63.000000,48.181030,9776930
2011-01-14,62.049999,62.299999,61.299999,62.000000,47.416260,12279850
2011-01-17,62.700001,63.400002,62.450001,62.549999,47.836884,7582840
2011-01-18,63.000000,65.400002,63.000000,64.849998,49.595871,11169340
2011-01-19,64.599998,64.750000,63.150002,63.150002,48.295750,7317170
2011-01-20,63.000000,63.700001,61.950001,62.049999,47.454494,8854810
2011-01-21,61.750000,62.250000,60.799999,60.950001,46.613247,11008120
2011-01-24,61.000000,61.549999,60.349998,61.349998,46.919147,5665090
2011-01-25,62.150002,62.650002,61.799999,62.200001,47.569206,7236420
2011-01-26,62.049999,63.000000,61.799999,62.700001,47.951603,5871060
2011-01-27,62.700001,63.000000,62.000000,62.599998,47.875122,5727440
2011-01-28,62.700001,62.799999,61.599998,62.450001,47.760418,8420830
2011-01-31,62.049999,62.200001,61.349998,61.349998,46.919147,8271400
2011-02-01,61.500000,62.549999,61.400002,62.200001,47.569206,7780540
2011-02-02,61.700001,61.799999,60.299999,60.900002,46.575001,20158180
2011-02-03,60.900002,61.099998,60.549999,60.700001,46.422043,11059500
2011-02-04,60.700001,61.150002,60.650002,61.099998,46.727955,10513710
2011-02-07,61.299999,61.500000,61.049999,61.200001,46.804436,5600940
2011-02-08,61.200001,62.000000,60.700001,61.700001,47.186825,10727420
2011-02-09,61.950001,63.599998,61.849998,63.599998,48.639908,13208840
2011-02-10,63.849998,64.650002,63.549999,64.199997,49.098774,14218300
2011-02-11,64.300003,65.449997,64.000000,65.300003,49.940029,9988650
2011-02-14,65.699997,67.750000,65.449997,67.349998,51.507816,16158710
2011-02-15,67.800003,68.050003,66.500000,67.099998,51.316628,12249550
2011-02-16,66.099998,67.349998,65.050003,67.199997,51.393101,15336730
2011-02-17,67.300003,67.900002,66.699997,66.900002,51.163677,11856920
2011-02-18,66.949997,68.300003,66.650002,68.300003,52.234352,10266210
2011-02-21,68.400002,68.699997,67.550003,67.699997,51.775482,4452660
2011-02-22,67.449997,67.550003,66.599998,67.250000,51.431339,7779550
2011-02-23,66.849998,67.099998,66.349998,66.800003,51.087200,4600080
2011-02-24,66.199997,66.500000,65.400002,65.550003,50.131222,6297420
2011-02-25,66.000000,67.449997,65.900002,67.400002,51.546059,5897540
2011-02-28,67.150002,68.250000,67.099998,68.050003,52.043171,6613640
2011-03-01,68.150002,68.449997,66.900002,67.550003,51.660782,6451560
2011-03-02,67.250000,67.750000,66.949997,67.000000,51.240147,5049830
2011-03-03,67.000000,70.300003,66.949997,67.849998,51.890198,19988680
2011-03-04,68.300003,69.250000,67.949997,67.949997,51.966690,8193150
2011-03-07,68.000000,68.250000,67.750000,68.000000,52.004917,6528580
2011-03-08,68.050003,68.300003,66.599998,68.199997,52.157894,8605760
2011-03-09,68.500000,68.550003,67.849998,68.400002,52.310837,4183180
2011-03-10,68.199997,68.449997,67.300003,67.750000,51.813736,5794380
2011-03-11,67.250000,67.400002,66.650002,67.199997,51.393101,6864340
2011-03-14,66.750000,66.800003,66.050003,66.250000,50.666561,4791070
2011-03-15,65.199997,65.849998,63.599998,64.550003,49.366440,10251300
2011-03-16,65.050003,65.300003,64.000000,64.000000,48.945812,11145420
2011-03-17,64.449997,64.599998,63.599998,63.900002,48.869335,7425820
2011-03-18,64.250000,65.800003,64.250000,65.500000,50.092976,9055840
2011-03-21,65.699997,66.150002,64.849998,64.849998,49.595871,6281240
2011-03-22,65.199997,65.250000,64.599998,64.699997,49.481155,7107570
2011-03-23,64.949997,65.199997,64.650002,65.099998,49.787071,5730520
2011-03-24,64.150002,64.500000,63.700001,64.500000,50.097752,4580480
2011-03-25,64.800003,64.900002,63.200001,63.750000,49.515228,7202080
2011-03-28,63.900002,63.900002,62.799999,63.400002,49.243370,7048970
2011-03-29,63.400002,64.300003,63.250000,64.199997,49.864735,5645500
2011-03-30,64.699997,65.849998,64.349998,65.849998,51.146305,7843140
2011-03-31,66.000000,66.599998,65.349998,66.099998,51.340500,9043860
2011-04-01,66.449997,66.449997,65.250000,66.099998,51.340500,5317000
2011-04-04,66.050003,66.349998,65.550003,66.150002,51.379333,3644380
2011-04-05,66.400002,67.099998,66.400002,67.099998,52.117191,4926260
2011-04-06,67.199997,67.800003,66.849998,67.750000,52.622059,5998090
2011-04-07,67.750000,67.750000,66.250000,66.500000,51.651169,6059380
2011-04-08,66.300003,66.550003,65.900002,66.400002,51.573505,5135630
2011-04-11,66.050003,66.400002,65.500000,66.199997,51.418167,4184210
2011-04-12,66.150002,66.650002,65.400002,65.550003,50.913307,4607530
2011-04-13,65.099998,66.099998,65.099998,65.949997,51.223976,4394990
2011-04-14,65.949997,66.050003,65.000000,65.150002,50.602615,6111350
2011-04-15,65.199997,65.900002,64.199997,65.199997,50.641453,9408030
2011-04-18,65.300003,66.199997,65.199997,65.349998,50.757957,6838400
2011-04-19,65.849998,66.000000,64.599998,65.050003,50.524952,6389130
2011-04-20,65.300003,67.250000,65.300003,66.849998,51.923027,6856220
2011-04-26,66.300003,66.849998,65.150002,65.199997,50.641453,7280520
2011-04-27,64.949997,65.150002,63.250000,63.500000,49.321049,11160210
2011-04-28,64.050003,64.349998,62.849998,63.450001,49.282207,11557880
2011-04-29,63.799999,64.250000,63.299999,63.650002,49.437557,6378270
2011-05-02,63.849998,65.199997,63.849998,65.199997,50.641453,4977160
2011-05-03,65.199997,65.500000,63.900002,64.199997,49.864735,9621090
2011-05-04,64.199997,64.250000,63.599998,64.000000,49.709400,6552310
2011-05-05,63.900002,63.950001,62.349998,63.599998,49.398724,8109090
2011-05-06,64.000000,64.650002,62.950001,64.349998,49.981251,6846020
2011-05-09,64.400002,64.800003,63.700001,64.449997,50.058922,6528180
2011-05-10,64.400002,64.599998,64.000000,64.150002,49.825905,5969360
2011-05-11,63.849998,64.099998,63.500000,63.549999,49.359875,8071440
2011-05-12,63.450001,64.099998,63.299999,64.099998,49.787075,7930550
2011-05-13,64.449997,65.449997,64.300003,65.449997,50.835629,7441520
2011-05-16,65.000000,65.650002,64.400002,64.949997,50.447273,8462780
2011-05-17,64.900002,65.000000,64.300003,64.500000,50.097752,6964110
2011-05-18,64.750000,64.800003,64.099998,64.449997,50.058922,5710460
2011-05-19,64.800003,65.550003,64.500000,65.400002,50.796791,5195430
2011-05-23,65.199997,65.300003,64.150002,64.699997,50.253098,8408120
2011-05-24,64.449997,65.400002,64.400002,65.150002,50.602615,5300750
2011-05-25,64.800003,65.699997,64.800003,65.199997,50.641453,6806660
2011-05-26,65.449997,65.650002,64.400002,64.699997,50.253098,6374450
2011-05-27,65.150002,65.349998,64.500000,64.750000,50.291931,3943060
2011-05-30,64.900002,65.400002,64.650002,64.849998,50.369602,2630630
2011-05-31,65.000000,65.199997,64.550003,64.949997,50.447273,7928380
2011-06-01,65.099998,65.199997,64.550003,65.050003,50.524952,8619530
2011-06-06,65.199997,65.599998,64.500000,64.750000,50.291931,7677370
2011-06-07,64.650002,64.900002,64.400002,64.699997,50.253098,5308410
2011-06-08,64.099998,64.349998,63.099998,63.400002,49.243370,7318580
2011-06-09,63.400002,64.349998,63.400002,63.700001,49.476383,7305140
2011-06-10,64.400002,64.650002,63.799999,64.300003,49.942417,6618910
2011-06-14,63.799999,64.650002,63.750000,64.400002,50.020088,5742640
2011-06-15,64.400002,64.750000,63.500000,63.750000,49.515228,5889000
2011-06-16,63.849998,63.849998,61.549999,62.200001,48.311321,13528260
2011-06-17,62.099998,62.400002,61.549999,62.150002,48.272488,10150330
2011-06-20,61.700001,62.049999,61.599998,61.599998,47.845299,5130610
2011-06-21,61.750000,62.500000,61.700001,62.250000,48.350159,5887020
2011-06-22,62.150002,62.299999,61.049999,61.500000,47.767624,7392080
2011-06-23,61.549999,62.099998,60.450001,60.700001,47.146255,6464630
2011-06-24,61.299999,62.000000,61.000000,61.849998,48.039471,6206970
2011-06-27,61.849998,62.950001,61.799999,62.299999,48.388992,9713970
2011-06-28,62.099998,62.799999,62.000000,62.500000,48.544334,6615880
2011-06-29,62.799999,63.950001,62.650002,63.950001,49.670570,8389770
2011-06-30,64.050003,64.550003,63.849998,64.550003,50.136589,6018820
2011-07-01,64.650002,64.949997,64.250000,64.900002,50.408447,4551460
2011-07-04,65.050003,65.699997,64.800003,65.500000,50.874470,2873270
2011-07-05,65.599998,66.349998,65.400002,65.750000,51.068642,5962090
2011-07-06,65.750000,65.849998,65.400002,65.699997,51.029812,4996500
2011-07-07,66.050003,66.599998,65.650002,66.050003,51.301655,5126460
2011-07-08,65.699997,66.349998,65.250000,66.099998,51.340500,5250400
2011-07-11,65.550003,66.349998,65.500000,65.849998,51.146305,5145010
2011-07-12,65.449997,65.449997,64.500000,64.699997,50.253098,7523020
2011-07-13,64.849998,65.449997,64.650002,65.349998,50.757957,4976090
2011-07-14,65.099998,65.650002,65.000000,65.300003,50.719120,4923280
2011-07-15,65.050003,66.099998,64.900002,66.050003,51.301655,8233720
2011-07-18,66.300003,67.349998,66.000000,67.000000,52.039524,8748050
2011-07-19,67.000000,67.099998,66.449997,66.500000,51.651169,6751520
2011-07-20,66.150002,66.800003,65.400002,65.750000,51.068642,5217080
