Date,Open,High,Low,Close,Adj Close,Volume
2010-06-18,8885.332031,8960.306641,8785.947266,8881.844727,4352.474121,33907
2010-06-21,9066.665039,9235.792969,9033.537109,9153.844727,4485.764648,49644
2010-06-22,9084.101563,9322.972656,8981.229492,9003.896484,4412.283691,38827
2010-06-23,8963.793945,8991.691406,8883.587891,8883.587891,4353.327637,40525
2010-06-24,8996.921875,9003.896484,8669.126953,8669.126953,4248.232910,54972
2010-06-25,8710.972656,8839.999023,8684.819336,8778.972656,4302.062988,24283
2010-06-28,8853.947266,8928.921875,8731.896484,8761.537109,4293.517578,24879
2010-06-29,8672.614258,8672.614258,8302.972656,8369.229492,4101.270996,60673
2010-06-30,8316.921875,8604.614258,8299.486328,8449.434570,4140.574707,46358
2010-07-01,8360.511719,8473.844727,8088.511719,8121.639648,3979.941650,44958
2010-07-02,8363.999023,8482.562500,8248.921875,8473.844727,4152.536621,31400
2010-07-05,8538.357422,8642.972656,8473.844727,8538.357422,4184.150391,13518
2010-07-06,8513.947266,8892.306641,8513.947266,8805.126953,4314.878906,34635
2010-07-07,8765.024414,8925.434570,8717.947266,8909.742188,4366.144531,22109
2010-07-08,9415.382813,9572.306641,9185.229492,9241.024414,4528.486328,78567
2010-07-09,9328.204102,9352.614258,9073.639648,9073.639648,4446.461426,35598
2010-07-12,9084.101563,9099.793945,8949.844727,9061.434570,4440.480469,27059
2010-07-13,9070.152344,9131.177734,8892.306641,8892.306641,4357.601563,48686
2010-07-14,9010.870117,9082.357422,8909.742188,9082.357422,4450.732910,45698
2010-07-15,9012.614258,9064.921875,8833.024414,8833.024414,4328.549805,31171
2010-07-16,8918.459961,8944.614258,8493.024414,8578.459961,4203.802734,73411
2010-07-19,8595.896484,8611.588867,8459.896484,8543.588867,4186.714844,50378
2010-07-20,8578.459961,8681.332031,8208.819336,8358.767578,4096.144043,72998
2010-07-21,8442.459961,8656.921875,8440.716797,8567.999023,4198.676270,37313
2010-07-22,8578.459961,8703.999023,8465.126953,8683.075195,4255.068359,48549
2010-07-23,8716.204102,8820.819336,8655.177734,8791.177734,4308.043457,24925
2010-07-26,8839.999023,8873.126953,8745.844727,8833.024414,4328.549805,15829
2010-07-27,8892.306641,8909.742188,8648.204102,8665.639648,4246.524414,37067
2010-07-28,8717.947266,8737.126953,8390.152344,8487.793945,4159.372559,41947
2010-07-29,8595.896484,8672.614258,8552.306641,8646.459961,4237.125488,31630
2010-07-30,8580.204102,8618.562500,8358.767578,8407.588867,4120.068359,55448
2010-08-02,8482.562500,8648.204102,8421.537109,8648.204102,4237.979980,43416
2010-08-03,8697.024414,8742.357422,8599.382813,8644.716797,4236.270996,31721
2010-08-04,8595.896484,8630.767578,8431.999023,8590.665039,4209.783203,51680
2010-08-05,8595.896484,8770.254883,8595.896484,8674.357422,4250.796387,29146
2010-08-06,8683.075195,8862.665039,8597.639648,8698.767578,4262.758789,41276
2010-08-09,8801.639648,8846.972656,8782.459961,8808.614258,4316.587402,19150
2010-08-10,8761.537109,8827.793945,8674.357422,8688.306641,4257.631836,22763
2010-08-11,8604.614258,8629.024414,8491.280273,8491.280273,4161.081055,29445
2010-08-12,8465.126953,8487.793945,8248.921875,8357.024414,4095.290527,50849
2010-08-13,8465.126953,8491.280273,8264.614258,8358.767578,4096.144043,35822
2010-08-16,8419.793945,8445.947266,8203.588867,8283.793945,4059.403809,45589
2010-08-17,8316.921875,8571.486328,8297.742188,8543.588867,4186.714844,57146
2010-08-18,8798.152344,8892.306641,8283.793945,8311.691406,4073.075195,110490
2010-08-19,8421.537109,8491.280273,8098.973145,8102.460449,3970.542725,65692
2010-08-20,8104.204102,8142.562988,7896.716797,7943.793457,3892.789551,61591
2010-08-23,7943.793457,8090.255371,7901.947266,7926.357910,3884.245605,27925
2010-08-24,7898.460449,7898.460449,7558.460449,7624.716797,3736.429199,53521
2010-08-25,7619.485840,7750.255371,7384.101563,7427.691406,3639.878418,67412
2010-08-26,7567.178223,7769.434570,7541.024414,7758.973145,3802.219971,54714
2010-08-27,7724.101563,7832.204102,7671.793457,7715.383301,3780.858643,33367
2010-08-30,7828.716797,7865.332031,7640.409180,7689.229492,3768.042969,17647
2010-08-31,7579.383301,7715.383301,7481.742676,7715.383301,3780.858643,46323
2010-09-01,7802.562988,8142.562988,7654.357910,8109.434570,3973.960449,50717
2010-09-02,8177.434570,8177.434570,7874.050293,7910.665527,3876.555176,39407
2010-09-03,7950.768066,8100.716797,7767.690918,7936.819336,3889.372070,58092
2010-09-06,8055.383301,8107.690918,8003.075684,8055.383301,3947.473389,19058
2010-09-07,8062.357910,8088.511719,7819.999023,7846.152832,3844.940918,31899
2010-09-08,7846.152832,7894.973145,7675.280762,7813.024414,3828.707275,42963
2010-09-09,7813.024414,8008.306641,7738.050293,7994.357910,3917.567627,46851
2010-09-10,7999.588379,8051.895996,7854.870605,7994.357910,3917.567627,36097
2010-09-13,8107.690918,8107.690918,8032.716797,8032.716797,3936.365723,30735
2010-09-14,8069.332031,8090.255371,7950.768066,8017.024414,3928.675293,34394
2010-09-15,8037.947266,8086.768066,7903.690918,7945.537109,3893.644287,37072
2010-09-16,7924.614258,8004.819336,7833.947754,7849.639648,3846.650391,27477
2010-09-17,7936.819336,8037.947266,7835.690918,7835.690918,3839.814453,31544
2010-09-20,7872.306641,8025.742188,7846.152832,8022.255371,3931.239990,20073
2010-09-21,8133.844727,8377.947266,8058.870605,8334.357422,4084.181885,54485
2010-09-22,8282.049805,8334.357422,8142.562988,8302.972656,4068.802002,45308
2010-09-23,8316.921875,8383.177734,8025.742188,8177.434570,4007.283447,35725
2010-09-24,8194.870117,8350.049805,8085.024414,8301.229492,4067.947754,35558
2010-09-27,8351.793945,8433.742188,8252.409180,8282.049805,4058.549561,25808
2010-09-28,8222.767578,8280.306641,8083.280762,8156.511719,3997.030273,28676
2010-09-29,8276.819336,8276.819336,8086.768066,8144.306641,3991.049316,39000
2010-09-30,8046.665527,8119.895996,7935.075684,7968.204102,3904.751221,69397
2010-10-01,8001.332031,8008.306641,7813.024414,7846.152832,3844.940918,65382
2010-10-04,7896.716797,7931.588379,7642.152832,7692.716797,3769.751953,63661
2010-10-05,7697.947754,7828.716797,7663.075684,7799.075684,3821.871582,55632
2010-10-06,7865.332031,8076.306641,7863.588379,8069.332031,3954.308350,67676
2010-10-07,8078.049805,8123.383301,7982.152832,8055.383301,3947.473389,29823
2010-10-08,8001.332031,8020.511719,7819.999023,7846.152832,3844.940918,37279
2010-10-11,7861.844727,8064.101563,7846.152832,8043.178223,3941.491943,47602
2010-10-12,8011.793457,8137.332031,7966.460449,8037.947266,3938.928711,39573
2010-10-13,8090.255371,8351.793945,8090.255371,8308.204102,4071.365723,54485
2010-10-14,8194.870117,8221.024414,8050.152832,8060.614258,3950.036621,62514
2010-10-15,8179.178223,8215.793945,8071.075684,8123.383301,3980.795898,44735
2010-10-18,8083.280762,8104.204102,7983.895996,8020.511719,3930.384766,26382
2010-10-19,8037.947266,8105.947266,7935.075684,7961.229492,3901.333496,25235
2010-10-20,7964.716797,8227.999023,7964.716797,8227.999023,4032.061768,40147
2010-10-21,8203.588867,8309.947266,8180.921875,8301.229492,4067.947754,35409
2010-10-22,8278.562500,8348.306641,8238.459961,8282.049805,4058.549561,24375
2010-10-25,8334.357422,8369.229492,8255.896484,8334.357422,4084.181885,14963
2010-10-26,8334.357422,8334.357422,8139.075684,8166.973145,4002.156494,21903
2010-10-27,8142.562988,8289.024414,8097.229492,8229.742188,4032.916260,20945
2010-10-28,8264.614258,8268.101563,8159.998535,8177.434570,4007.283447,14194
2010-10-29,8214.049805,8214.049805,8058.870605,8107.690918,3973.105957,23554
2010-11-01,8151.280762,8329.126953,8125.126953,8311.691406,4073.075195,26055
2010-11-02,8282.049805,8543.588867,8278.562500,8543.588867,4186.714844,53143
2010-11-03,8543.588867,8613.332031,8484.306641,8543.588867,4186.714844,39114
2010-11-04,8656.921875,8700.511719,8561.024414,8700.511719,4263.612793,44626
2010-11-05,8789.434570,8888.819336,8630.767578,8775.485352,4300.353516,60375
2010-11-08,8770.254883,8803.382813,8578.459961,8595.896484,4212.347168,33505
2010-11-09,8578.459961,8595.896484,8508.716797,8594.152344,4211.492676,39240
2010-11-10,8813.844727,8822.562500,8477.332031,8595.896484,4212.347168,91575
2010-11-11,8630.767578,8730.152344,8578.459961,8663.896484,4245.669922,27368
2010-11-12,8543.588867,8709.229492,8506.972656,8709.229492,4267.884766,30746
2010-11-15,8648.204102,8703.999023,8595.896484,8698.767578,4262.758789,16334
2010-11-16,8700.511719,8700.511719,8404.101563,8411.075195,4121.777344,39877
2010-11-17,8369.229492,8479.075195,8325.639648,8412.819336,4122.631348,24438
2010-11-18,8493.024414,8543.588867,8459.896484,8522.665039,4176.460938,18066
2010-11-19,8515.691406,8543.588867,8393.639648,8400.614258,4116.650391,22723
2010-11-22,8498.254883,8506.972656,8250.665039,8343.075195,4088.454102,31383
2010-11-23,8282.049805,8292.511719,8126.870605,8168.716797,4003.011230,33895
2010-11-24,8198.357422,8278.562500,8083.280762,8247.177734,4041.460938,31366
2010-11-25,8278.562500,8278.562500,8125.126953,8159.998535,3998.738770,19081
2010-11-26,8125.126953,8133.844727,7985.639648,8046.665527,3943.201660,39281
2010-11-29,8083.280762,8153.024414,7982.152832,8018.768066,3929.530518,28464
2010-11-30,8020.511719,8147.793457,7994.357910,8105.947266,3972.251709,42171
2010-12-01,8119.895996,8360.511719,8116.409180,8348.306641,4091.017822,43226
2010-12-02,8411.075195,8491.280273,8384.921875,8459.896484,4145.701172,40089
2010-12-03,8491.280273,8517.434570,8315.177734,8419.793945,4126.049316,39527
2010-12-06,8425.024414,8529.639648,8402.357422,8527.896484,4179.024902,19528
2010-12-07,8508.716797,8695.280273,8447.691406,8648.204102,4237.979980,58241
2010-12-08,8613.332031,8766.767578,8574.972656,8752.819336,4289.245605,59475
2010-12-09,8787.691406,8813.844727,8597.639648,8616.819336,4222.600098,47906
2010-12-10,8683.075195,8709.229492,8606.357422,8709.229492,4267.884766,23336
2010-12-13,8700.511719,8749.332031,8656.921875,8662.152344,4244.815430,17997
2010-12-14,8662.152344,8707.485352,8613.332031,8648.204102,4237.979980,30861
2010-12-15,8622.049805,8820.819336,8609.844727,8801.639648,4313.169922,49340
2010-12-16,8787.691406,8892.306641,8721.434570,8874.870117,4349.056152,37778
2010-12-17,8843.485352,8927.177734,8822.562500,8892.306641,4357.601563,32570
2010-12-20,8820.819336,8944.614258,8820.819336,8857.434570,4340.512207,22361
2010-12-21,8921.947266,8988.204102,8878.357422,8951.587891,4386.650879,22109
2010-12-22,8932.409180,8981.229492,8857.434570,8907.999023,4365.289551,13913
2010-12-23,8977.742188,9007.382813,8944.614258,8970.767578,4396.049805,23113
2010-12-27,8958.562500,8958.562500,8866.152344,8907.999023,4365.289551,11097
2010-12-28,8901.024414,8953.332031,8878.357422,8913.229492,4367.853516,11602
2010-12-29,8927.177734,8969.024414,8904.511719,8965.537109,4393.486328,14378
2010-12-30,8979.485352,9010.870117,8806.870117,8806.870117,4315.732910,20796
2011-01-03,8918.459961,9188.716797,8909.742188,9139.896484,4478.930176,37440
2011-01-04,9139.896484,9241.024414,9091.075195,9218.357422,4517.379395,39120
2011-01-05,9204.409180,9204.409180,8962.049805,8996.921875,4408.866211,38260
2011-01-06,9031.793945,9078.870117,8927.177734,9040.511719,4430.227539,26124
2011-01-07,8996.921875,9030.049805,8831.280273,8892.306641,4357.601563,62187
2011-01-10,8892.306641,8963.793945,8859.177734,8892.306641,4357.601563,26376
2011-01-11,8901.024414,9017.844727,8862.665039,8977.742188,4399.467773,24438
2011-01-12,9075.382813,9153.844727,9063.177734,9120.716797,4469.531250,34503
2011-01-13,9117.229492,9213.126953,9007.382813,9118.972656,4468.676758,34136
2011-01-14,9241.024414,9293.332031,9078.870117,9193.947266,4505.417480,44741
2011-01-17,9192.204102,9211.382813,9117.229492,9176.511719,4496.873047,18915
2011-01-18,9223.587891,9394.459961,9223.587891,9284.614258,4549.847656,38340
2011-01-19,9345.639648,9373.537109,9295.075195,9328.204102,4571.208008,32020
2011-01-20,9261.947266,9352.614258,9258.459961,9258.459961,4537.029785,45377
2011-01-21,9249.742188,9256.716797,9066.665039,9066.665039,4443.042969,55460
2011-01-24,9118.972656,9162.562500,9057.947266,9153.844727,4485.764648,25177
2011-01-25,9241.024414,9275.896484,9162.562500,9241.024414,4528.486328,34417
2011-01-26,9241.024414,9293.332031,9206.152344,9275.896484,4545.575195,36034
2011-01-27,9302.049805,9458.972656,9284.614258,9415.382813,4613.929688,52736
2011-01-28,9380.511719,9441.537109,9284.614258,9415.382813,4613.929688,51485
2011-01-31,9328.204102,9363.075195,9223.587891,9232.306641,4524.214844,35168
2011-02-01,9258.459961,9432.819336,9223.587891,9415.382813,4613.929688,35834
2011-02-02,9432.819336,9441.537109,9310.767578,9328.204102,4571.208008,27690
2011-02-03,9336.921875,9354.357422,9284.614258,9293.332031,4554.119629,21581
2011-02-04,9319.485352,9336.921875,9223.587891,9267.177734,4541.303223,24093
2011-02-07,9328.204102,9424.101563,9293.332031,9424.101563,4618.202637,15049
2011-02-08,9424.101563,9441.537109,9363.075195,9380.511719,4596.841797,23336
2011-02-09,9380.511719,9424.101563,9371.792969,9406.665039,4609.658203,43358
2011-02-10,9389.229492,9397.947266,9232.306641,9232.306641,4524.214844,41758
2011-02-11,9206.152344,9275.896484,9101.537109,9267.177734,4541.303223,34354
2011-02-14,9310.767578,9397.947266,9293.332031,9389.229492,4601.113770,19012
2011-02-15,9363.075195,9415.382813,9310.767578,9415.382813,4613.929688,25493
2011-02-16,9406.665039,9432.819336,9336.921875,9380.511719,4596.841797,14395
2011-02-17,9397.947266,9467.690430,9363.075195,9363.075195,4588.296387,25327
2011-02-18,9397.947266,9415.382813,9188.716797,9214.870117,4515.669922,47436
2011-02-21,9241.024414,9258.459961,9066.665039,9066.665039,4443.042969,31601
2011-02-22,8918.459961,9214.870117,8918.459961,9031.793945,4425.955078,47775
2011-02-23,8892.306641,9345.639648,8839.999023,8996.921875,4408.866211,73916
2011-02-24,8944.614258,9267.177734,8927.177734,9214.870117,4515.669922,48778
2011-02-25,9249.742188,9302.049805,9084.101563,9179.999023,4498.581055,27867
2011-02-28,9206.152344,9380.511719,9127.690430,9354.357422,4584.024414,32043
2011-03-01,9380.511719,9415.382813,9162.562500,9188.716797,4502.853516,28837
2011-03-02,9179.999023,9188.716797,8996.921875,9031.793945,4425.955078,37181
2011-03-03,9118.972656,9162.562500,9014.357422,9023.075195,4421.682129,22356
2011-03-04,9049.229492,9084.101563,8744.101563,8787.691406,4306.335449,111930
2011-03-07,8805.126953,8892.306641,8702.254883,8707.485352,4267.030762,48474
2011-03-08,8761.537109,8892.306641,8761.537109,8866.152344,4344.783691,37715
2011-03-09,8918.459961,9040.511719,8839.999023,8962.049805,4391.777832,31200
2011-03-10,8892.306641,8996.921875,8848.716797,8927.177734,4374.688965,36654
2011-03-11,8787.691406,8874.870117,8683.075195,8709.229492,4267.884766,56974
2011-03-14,8648.204102,8691.793945,8587.177734,8670.870117,4249.087891,48486
2011-03-15,8543.588867,8569.742188,8308.204102,8534.870117,4182.441895,59182
2011-03-16,8590.665039,8822.562500,8534.870117,8587.177734,4208.074219,72465
2011-03-17,8648.204102,8709.229492,8526.152344,8658.665039,4243.106445,51319
2011-03-18,8735.382813,8866.152344,8712.716797,8805.126953,4314.878906,42131
2011-03-21,8918.459961,8953.332031,8796.409180,8857.434570,4340.512207,31297
2011-03-22,8883.587891,8909.742188,8700.511719,8813.844727,4319.150879,34044
2011-03-23,8752.819336,8874.870117,8735.382813,8874.870117,4349.056152,28039
2011-03-24,8831.280273,8901.024414,8688.306641,8778.972656,4302.062988,44477
2011-03-25,8787.691406,8813.844727,8656.921875,8770.254883,4297.790039,40863
2011-03-28,8770.254883,8796.409180,8698.767578,8744.101563,4284.974121,19058
2011-03-29,8717.947266,8744.101563,8618.562500,8672.614258,4249.941895,32450
2011-03-30,8787.691406,8796.409180,8690.049805,8703.999023,4265.321777,23159
2011-03-31,8735.382813,8735.382813,8618.562500,8629.024414,4228.582031,31962
2011-04-01,8697.024414,8752.819336,8508.716797,8592.409180,4210.638184,51244
2011-04-04,8627.280273,8697.024414,8543.588867,8641.229492,4234.562500,30855
2011-04-05,8522.665039,8613.332031,8404.101563,8599.382813,4313.900391,39625
2011-04-06,8613.332031,8641.229492,8522.665039,8564.511719,4296.407227,25315
2011-04-07,8564.511719,8813.844727,8564.511719,8726.665039,4377.751465,37698
2011-04-08,8735.382813,8892.306641,8676.101563,8752.819336,4390.871582,65078
2011-04-11,8676.101563,8726.665039,8599.382813,8627.280273,4327.895020,26829
2011-04-12,8578.459961,8641.229492,8411.075195,8487.793945,4257.921387,39722
2011-04-13,8487.793945,8557.537109,8404.101563,8550.562500,4289.409668,31366
2011-04-14,8536.614258,8662.152344,8480.819336,8543.588867,4285.911133,24214
2011-04-15,8578.459961,8627.280273,8522.665039,8606.357422,4317.399414,16815
2011-04-18,8627.280273,8627.280273,8348.306641,8355.281250,4191.446289,21014
2011-04-19,8369.229492,8438.972656,8299.486328,8341.332031,4184.447754,29984
2011-04-20,8438.972656,8634.254883,8383.177734,8564.511719,4296.407227,23359
2011-04-26,8508.716797,8599.382813,8494.767578,8585.434570,4306.903320,18937
2011-04-27,8578.459961,8690.049805,8578.459961,8613.332031,4320.897949,16993
2011-04-28,8669.126953,8690.049805,8501.742188,8690.049805,4359.383301,16970
2011-04-29,8697.024414,8909.742188,8669.126953,8892.306641,4460.846680,33499
2011-05-02,8901.024414,8979.485352,8770.254883,8813.844727,4421.485840,15869
2011-05-03,8813.844727,8831.280273,8676.101563,8710.972656,4369.879395,20847
2011-05-04,8627.280273,8690.049805,8557.537109,8620.306641,4324.396484,36665
2011-05-05,8578.459961,8662.152344,8515.691406,8571.486328,4299.905762,29353
2011-05-06,8592.409180,8648.204102,8501.742188,8613.332031,4320.897949,16402
2011-05-09,8599.382813,8648.204102,8522.665039,8592.409180,4310.401367,20429
2011-05-10,8564.511719,8613.332031,8445.947266,8599.382813,4313.900391,37262
2011-05-11,8944.614258,9057.947266,8831.280273,8979.485352,4504.579102,96668
2011-05-12,8927.177734,9057.947266,8901.024414,9031.793945,4530.819824,40863
2011-05-13,9057.947266,9136.409180,9049.229492,9057.947266,4543.939941,36482
2011-05-16,8892.306641,9057.947266,8892.306641,9057.947266,4543.939941,30781
2011-05-17,9049.229492,9066.665039,8918.459961,8996.921875,4513.326172,35862
2011-05-18,8996.921875,9014.357422,8848.716797,8909.742188,4469.592285,33184
2011-05-19,8970.767578,8970.767578,8805.126953,8918.459961,4473.965820,37027
2011-05-23,8805.126953,8848.716797,8690.049805,8726.665039,4377.751465,30379
